3.668790915527703	0.8001759808177453	8.0
-0.8422273217835925	2.1683113570677457	100.0
-2.0906060241417768	0.9405551476906127	25.0
0.39426478479257576	-1.635500039810998	22.0
-0.25487924648420024	-1.4000893877986293	38.0
-0.5692104329573171	-0.30323825581004316	35.0
-0.012683255477567656	-3.4063339597514966	100.0
1.5740200783209675	-0.5983135757126218	12.0
1.390717621781227	1.9385421749339815	100.0
-0.8687594116171664	-1.162316100367274	15.0
-0.47493323878531424	-2.4464331035338978	17.0
-0.056661312928291796	-1.8739488719542552	100.0
0.7969990866133008	1.9744648090720176	100.0
-0.8000913522420086	-1.3946071132027884	13.0
0.08225122168958021	-2.278387830181072	100.0
-1.159103634155959	2.2836675836868774	100.0
1.5527630110601838	1.6411412803562824	100.0
-0.2165923453862395	0.2797729931591198	100.0
-2.6617317845666113	-0.3797771477051078	9.0
0.1725587620625355	-2.164372203992923	39.0
0.2383739525445997	-1.4578564451385632	37.0
1.0372558427523684	0.3232683634719202	100.0
1.0990042464716665	3.507179435613221	24.0
-0.9634569696178843	2.5226834512025342	100.0
-0.9315962923379747	-0.8968630424356383	17.0
-0.6361673377426074	-1.3496271228489685	14.0
79.5113045053745	-0.02617404401718721	4.0
-0.7291956509555861	-1.9019724251011991	15.0
0.504579960554969	0.6190565947976832	100.0
-0.08784286780770478	0.3983986628071863	100.0
0.3178497188816052	1.7613107220973956	100.0
0.5427683594988748	0.9202599921485103	100.0
14.02048813845916	0.12972319257886072	4.0
-0.3295124913871188	-0.35730523096729916	53.0
0.3950267391143234	-2.2250093624069427	22.0
-1.6490444668881272	-0.6692261585824005	9.0
-0.6170293724061082	-1.2522479697463997	16.0
0.05407487932230748	-3.692703763775586	100.0
-1.7423030974037421	1.1197785724792277	100.0
-3.0253038898917834	-0.5411710807925145	6.0
-0.8064874156747059	3.296119281984663	100.0
7.461324905864265	0.19243430210044277	7.0
12.90472325161533	-0.08418989176067615	6.0
-3.2840116639689243	0.5626212985275653	9.0
-0.15713396254451117	-2.6554809196672244	43.0
-6.4793787609366635	0.1215740504445354	8.0
-11.32225501297917	-0.11791185699439034	6.0
0.2135527424229744	-1.9033842280219755	42.0
-874.4492463985036	0.0017217299678909225	3.0
-1.319870041781122	0.8982589647154294	100.0
0.4019301243878142	2.033814751086382	100.0
-1.2639617688523213	2.3872252976229538	100.0
-2.060390427064694	1.2334974912280465	14.0
-1.7895955634691179	-0.5931813017700148	13.0
0.21774838929416368	-2.3511769346422215	39.0
0.7223777844724371	3.4746163658652667	100.0
-1.2347389803225688	2.2048555132047474	100.0
0.48982937441512686	2.963917446133844	100.0
-3.8202746047225116	-0.45623355343246785	7.0
3.0312135665817452	0.8351803294178296	9.0
0.287425141554038	-1.3868925295119332	26.0
3.4705339077163027	0.46463963448777823	9.0
1.319076361931683	-0.9102849653955932	16.0
1.7087286137363327	0.2767277539013014	100.0
